Video_ID,Video_Title,Channel_Title,author,comment,published_at,published_at_timestamp,votes,replies,heart,reply,published_at_datetime,published_at_korean,is_reply
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@이스유-j5n, @정헤이-j2h  싫은데? 돈내고먹고 불평한다는데 니가뭔상관임? 난그재미로외식하는데,1년 전(수정됨),1696760954.297014,0,,False,True,2023-10-08 10:29:14.297013998,2023-10-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@세탁예술가,꼴보기 싫어 죽겠어요,11개월 전,1699439354.468929,2,,False,True,2023-11-08 10:29:14.468929052,2023-11-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@brandonheet,방구석백종원들이 진짜 개악질들,11개월 전,1699439354.485347,0,,False,True,2023-11-08 10:29:14.485347033,2023-11-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@고로짱-x3h,장갑 어쩔수 없지요,10개월 전,1702031354.498621,0,,False,True,2023-12-08 10:29:14.498620987,2023-12-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@마리-o3m7k,고무다라 양은솥 이런건 개선해야할 사양입니다. 복장도 앞치마만 두루면 된다가 아니라 머리부터 신발까지 고쳐나가야할거에요,10개월 전,1702031354.513875,1,,False,True,2023-12-08 10:29:14.513875007,2023-12-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@jun1866, @이스유-j5n  ㅋㅋ 거리면서 억까 던지는 너를 주변에서 개쓰레기 새끼라고 안하드나?..............,10개월 전(수정됨),1702031354.527381,0,,False,True,2023-12-08 10:29:14.527380943,2023-12-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@jun1866, @young-my4zu  주변에서 너더러 사회부적응자 새끼라고 안하드나?..........,10개월 전(수정됨),1702031354.542776,0,,False,True,2023-12-08 10:29:14.542776108,2023-12-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@period4301,고무장갑 쫌 찝찝 하지 않???,9개월 전,1704709754.556582,1,,False,True,2024-01-08 10:29:14.556581974,2024-01-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@좋은사람-u1q,​ @이스유-j5n 에믜뒤진새!?끼,9개월 전(수정됨),1704709754.584408,0,,False,True,2024-01-08 10:29:14.584408045,2024-01-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@Umma_Sa_Rang_Hae_Yo.,엄마가 반찬 만드는 거 보면 그냥 계량도 안하고 대충 이것저것 넣는데 맛이 항상 똑같음... 너무 신기해,1년 전,1696760954.846287,10,,False,True,2023-10-08 10:29:14.846287012,2023-10-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@dandy3368,어딘가요,1년 전,1696760954.975413,7,,False,True,2023-10-08 10:29:14.975413084,2023-10-08 10:29:14,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@Ilysm007, @dandy3368 대구 서문시장쪽이요,11개월 전(수정됨),1699439355.069551,0,,False,True,2023-11-08 10:29:15.069550991,2023-11-08 10:29:15,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@포도나무-n7q,여기가 어디에요,9개월 전,1704709755.277719,1,,False,True,2024-01-08 10:29:15.277719021,2024-01-08 10:29:15,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@눈사람-v2k,서문시장  2지구 옆 간판없는 가게에요​ @포도나무-n7q ,9개월 전(수정됨),1704709755.320325,0,,False,True,2024-01-08 10:29:15.320324898,2024-01-08 10:29:15,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@assdrtghjigcdgufdwhiihcdruivcx,"​ @Umma_Sa_Rang_Hae_Yo. 여기서 왜
엄마를 찾는겨 정신차려",9개월 전(수정됨),1704709755.350494,0,,False,True,2024-01-08 10:29:15.350493908,2024-01-08 10:29:15,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@곱단이-p7n,첮째 셎째는 서문시장 쉬어요.,1년 전,1696760955.905169,2,,False,True,2023-10-08 10:29:15.905169010,2023-10-08 10:29:15,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@곱단이-p7n,넌 먹지마,1년 전,1696760956.134014,7,,False,True,2023-10-08 10:29:16.134013891,2023-10-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@새침떼기-b6h,그래,1년 전,1696760956.157041,1,,False,True,2023-10-08 10:29:16.157041073,2023-10-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@곱단이-p7n, @새침떼기-b6h  집구석에서 멍때리면서 먹어라,1년 전(수정됨),1696760956.181523,0,,False,True,2023-10-08 10:29:16.181523085,2023-10-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@정헤이-j2h,니 댓글 위생부터 레전드임,1년 전,1696760956.19914,2,,False,True,2023-10-08 10:29:16.199140072,2023-10-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@곱단이-p7n, @정헤이-j2h  원래 그래,1년 전(수정됨),1696760956.214721,0,,False,True,2023-10-08 10:29:16.214720964,2023-10-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@바람의아들-e6y,니 손은 딸치고 똥닦고 오줌누고 그때마다 니손 잘라서 바뀌야 돼겠네,11개월 전,1699439356.247496,1,,False,True,2023-11-08 10:29:16.247495890,2023-11-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@rorolatte,가격이 어디에 있나요?,1년 전,1696760956.579442,1,,False,True,2023-10-08 10:29:16.579442024,2023-10-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@김귀숙-o7z,"​ @rorolatte 화면 상단 오른쪽
점3개 설명 누르시면 나옵니다^^",1년 전(수정됨),1696760956.6096,3,,False,True,2023-10-08 10:29:16.609600067,2023-10-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@뚱이-h7f,맛 없어보여,11개월 전,1699439356.950382,0,,False,True,2023-11-08 10:29:16.950381994,2023-11-08 10:29:16,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@눈사람-v2k,​ @뚱이-h7f 맛있어요 넘,10개월 전(수정됨),1702031357.029102,1,,False,True,2023-12-08 10:29:17.029102087,2023-12-08 10:29:17,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@포도나무-n7q,여기가어디에요,9개월 전,1704709757.050445,0,,False,True,2024-01-08 10:29:17.050445080,2024-01-08 10:29:17,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@신영숙-g8f,그릇이 작아요 작은그릇에 저렇게담고 4500입니다 싼건아니에요,9개월 전,1704709757.067281,0,,False,True,2024-01-08 10:29:17.067281008,2024-01-08 10:29:17,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@눈사람-v2k,서문시장 농협뒤쪽이에요​ @포도나무-n7q ,9개월 전(수정됨),1704709757.083948,0,,False,True,2024-01-08 10:29:17.083947897,2024-01-08 10:29:17,True
V3VgCdz0t5s,간판도 없는데 어떻게들 알고 이 난리지?! 시장을 찢어버린 전설의 국수집 Korean street food,푸디버디 FOODIE BUDDY,@눈사람-v2k,양은 더 달라면 거의 반이나 더 주시더라구요 근데 원래양. 많아요,9개월 전,1704709757.101554,0,,False,True,2024-01-08 10:29:17.101553917,2024-01-08 10:29:17,True
gCIkloCm0u4,서문시장에서 칼국수만 먹는다고? 놉! 비빔밥 추천👍,멍뭉멍뭉_대구맛집,@mmmm_daegu,"https://m.blog.naver.com/autumn_eve/223199453121

서문시장 먹거리 ❤",1년 전,1696760957.376422,0,,False,False,2023-10-08 10:29:17.376421928,2023-10-08 10:29:17,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@minkyoung-janggun,"[K-관광마켓 서문시장 X 민경장군 콜라보 기념 이벤트]

안녕하세요 쫄병아리 여러분🐣
한국관광공사 대구경북지사입니다 🖐🖐

K-관광마켓 서문시장 X 민경장군 콜라보를 기념해
한국관광공사에서 특.별.한 #이벤트 를 준비했습니다!

바로바로 🥣최고의 먹조합 찾기 이벤트🥟

지금 아래 링크를 클릭 후 인스타그램 댓글로
'나만의 서문시장 음식 조합'을 추천해주세요
추첨을 통해 푸짐한 상품을 선물로 드립니다🎁

✔링크: https://bit.ly/46zI2df
✔이벤트 기간: ~ 10.9(월)",1년 전,1696760908.320767,43,1,False,False,2023-10-08 10:28:28.320766926,2023-10-08 10:28:28,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@seoyeonlee9158,"서문 시장 이 아니라  다들  요즘 그러지만    한번 가보니 까  손님 이  얼마 에요 하면    항상 반말로 응대하고   손님 개무시 하고  
오뎅도  먹을려고 하니    너무 심하게  손님에게   국물이 묻힌다고 핀자 주더니  결국  그사람이 가고  저에게도 반말로  하더라구요
어처구니 없어  화가 납니다.    손님이   돈을 주는 사람인데  그렇게 까지 하는게  너무  화가 납니다.  화를 내면  영업 방해니 뭐니 
어처구니없는 상인들   각성 하여야 합니다.    이마트   백화점 다 그렇더라구요  요즘 많이 그렇습니다.
정말 별로 입니다.   두번다시   뭘 먹고 싶지도 돈을 쓰고 싶지도 않습니다.     다  그렇지 않겠지만  하루종일 다녀보니 그렇더라구요",2주 전(수정됨),1727173708.451727,0,,False,False,2024-09-24 10:28:28.451726913,2024-09-24 10:28:28,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@유희자-g8k,죄다 계좌이체요구~,1개월 전,1725791308.865387,0,,False,False,2024-09-08 10:28:28.865386963,2024-09-08 10:28:28,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@Cross_Olise,삼각만두는 떡볶이국물에 담궜다 먹는게 꿀맛인데..,3개월 전,1720434509.26251,1,,False,False,2024-07-08 10:28:29.262510061,2024-07-08 10:28:29,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@김경애-k2n,솔직히 난 납작은 몰랐고 삼각만두는 어릴적 엄마따라 서문시장가면 냄비우동과삼각만두에 양파장올려 먹었다,3개월 전,1720434509.722415,1,,False,False,2024-07-08 10:28:29.722414970,2024-07-08 10:28:29,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@곰탕-e7t,"왤케이뻐진겨
!",3개월 전,1720434510.172502,0,,False,False,2024-07-08 10:28:30.172502041,2024-07-08 10:28:30,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@김종욱-i9j,혹시 대구 오시면 꼭 봉덕시장 잡채 드셔보세요^^ 민경님 잡채 좋아하신다 하셨던거깉은데 인생잡채집 있습니다~ 사이드로 빈대떡도 같이 드셔보시면 저절로 감탄이 나오실거에요~~,3개월 전,1720434510.470997,0,,False,False,2024-07-08 10:28:30.470997095,2024-07-08 10:28:30,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@최민우-i9i,방송 잘 봤습니다  주말잘보내세요,3개월 전,1720434510.863109,0,,True,False,2024-07-08 10:28:30.863109112,2024-07-08 10:28:30,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@amigorok5598,영원한 펜입니다~~ 홨팅,3개월 전,1720434511.222954,0,,False,False,2024-07-08 10:28:31.222954035,2024-07-08 10:28:31,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@소은처사,"서문시장... 안 가본지 어느덧 5년이 넘었네.
고등학교는 매일 시장을 통과해서 학교 다녔는데....",3개월 전,1720434511.512587,1,,False,False,2024-07-08 10:28:31.512587070,2024-07-08 10:28:31,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@송윤희-f6e,"이것저것 살 것이 있다면 한꺼번에 해결되어서 가끔 가는 곳입니다.  
저렴하면서 인심좋은 먹거리 또한 쇼핑하면서 빼놓을 수 없죠.",3개월 전,1720434511.913321,1,,False,False,2024-07-08 10:28:31.913321018,2024-07-08 10:28:31,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@김용철-i5g,서울ㅡ동화시장 부속파는 곳 이랑 비슷합니다ㅡ제가 서울 신평화시장 밤장사오래해서 잘압니다,3개월 전,1720434512.319588,1,,False,False,2024-07-08 10:28:32.319587946,2024-07-08 10:28:32,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@김용철-i5g,아진상가는ㅡ 봉제하는 가게 부자재파는곳입니다,3개월 전,1720434512.780105,1,,False,False,2024-07-08 10:28:32.780105114,2024-07-08 10:28:32,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@김용철-i5g,"오전10 시까지ㅡ3천원입니다
50 년 ㅡ넘게 살아서  잘압니다",3개월 전,1720434513.225673,1,,False,False,2024-07-08 10:28:33.225672960,2024-07-08 10:28:33,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@김용철-i5g,박둘순ㅡ오리지널 삼각만두 문닫았습니다ㅡ참고하세요 ㅡ딴집들ㅡ그저그냥ㅡㅡㅡ,3개월 전,1720434513.666435,0,,False,False,2024-07-08 10:28:33.666435003,2024-07-08 10:28:33,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@강민성-p5d1o,대한민국에서대표하는 유명한 치킨들중 상당수가 대구에서 출발한브렌드가많습니다!,3개월 전,1720434514.036652,0,,False,False,2024-07-08 10:28:34.036652088,2024-07-08 10:28:34,False
Y-tNb5sk_WA,"대구 서문시장에서만 만날 수 있는 삼각만두, 고로케, 시장 국수까지 길거리 먹방 투어 🚫배터짐 주의🚫",민경장군,@빡빡이아재-g1l,대구토백이들은 서문시장을 '서문시장'이라고 말하지않고 '스무시장'이라고 말함,4개월 전,1717842514.437224,4,,False,False,2024-06-08 10:28:34.437223911,2024-06-08 10:28:34,False
